COMPILER	DIBOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
KEY-SYS-US	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
GATEWAY	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
OPOY	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
COMP-PROD	UPS	 	 	POWER SYSTEM
OPSWARE	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
MICROSOFT	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
BULL	DPS6000	DPS6000	DPS6000	SERVER
ELONEX	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
NORWEB	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
SUN	J2EE	WEB-SERVICES	APPL-MGMT	WEB SERVICES
LANDMARK	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
FUJITSU	7-800	7-800	7-800	IBM/PCM MAINFRAME
ASA	ADAM	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
EPICOR	VANTAGE-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CA	ETRUST-DIR	DIR-SERVICES	SYSTEMS-MGMT	DIRECTORY SERVICES
BANYAN	BEYONDMAIL	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
HEDGEHOG	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
UNISYS	TIP-30	DBMS	DBMS-BI	DATABASE MANAGEMENT
CAMPUS-AMER	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
NETSUITE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
PALLM	VECTOR-II	INSURANCE	IND-SPECIFIC	INSURANCE
MKS	MKS-VIR	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
MAPICS	MAPICS	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
EMERSON	UPS	 	 	POWER SYSTEM
SUN	BLADE-2500	SUN-BLADE	SUN-BLADE	HIGH PERFORMANCE WORKSTATION
GLOBAL-ONE	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
UNISYS	SERVER	UNSPEC-SVR	SERVER	SERVER
HP	9000-800/F	9000-800/F	9000-SVR	SERVER
UUNET	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
HOGAN	IBMS	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
TELEDANMARK	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
OCE	PS466	PAGESTREAM	PRODUCTION	PRODUCTION PRINTER
GLOBALCROSS	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
SUN	RISC-SERVER	UNSPEC-SVR	SERVER	SERVER
XTREE	VIRUSAFE	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
PROFITKEY	RRM-SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
IBM	SYSTEM-X3655	SYSTEM-X3XXX	SYSTEM-X	SERVER
GEAC	SMRTSTRM-HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
CISCO	WAN-OPT-SRV	WAN-OPT-SRV	WAN-OPT-SRV	WAN OPTIMIZATION SERVICES
ESCA	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
BULL	PL420R	PL400	ESCALA	SERVER
CYMA	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
HP	XP1000	ALPHASTATION	ALPHASTATION	HIGH PERFORMANCE WORKSTATION
CJSC	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
RETEVISION	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
SAGE	MAS/90	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
HP	RP7420	9000	9000-SVR	SERVER
SUN	NETDYNAMICS	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
CORTEX	HRMS	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
ARRAKIS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CINCOM	CONTROL	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
COLT	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ALCATEL	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
SDI	EPAT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
IN2CRM	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
UNISYS	DORADO-180	DORADO	CLEARPATH	SERVER
RETN	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
NETMAN	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
AST	PRINTER	PRINTER	PRINTER	PRINTER
IBM	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
SUN	BLADE	SUN-BLADE	SUN-BLADE	HIGH PERFORMANCE WORKSTATION
TELE-2	MPLS	MPLS	MPLS	MULTIPROTCOL LABEL SWITCHING
HUMMINGBIRD	CONTENT-MGMT	CONTENT-MGMT	WORKFLOW	CONTENT MANAGEMENT
TALKLINE	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
NEC	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
VERARI	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
MICROSOFT	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
VISARA	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
KONICA	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
ALIATEL	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
DEUTSCHETEL	DATEX-L	DATEX-L	DATEX-L	PACKET SWITCH NETWORK
MTI	RAID	DISK-RAID	DISK	DISK RAID ARRAY
TANDON	PRINTER	PRINTER	PRINTER	PRINTER
IBM	IP60	INFOPRINT	PRODUCTION	PRODUCTION PRINTER
JAVASOFT	JAVAWORKSHOP	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
ALPHA-MICRO	AM3000	AM3000	AM	SERVER
IBM	RS/6000-43P	POWERSERVER	RS/6000-SVR	SERVER
KERRIDGE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
EVOICE-RECP	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
UCS	SERVICES	 	 	SERVICES VENDOR
IBM	X-342	XSERIES-3XX	XSERIES	SERVER
SMC	HUB	HUB	HUB	LAN INTELLIGENT HUB
FUJITSU	PRIMEPOWER	PRIMEPOWER	PRIMEPOWER	SERVER
CARTOWORLD	GIS	GIS	WORKSTATION	GEOGRAPHIC INFO SYSTEMS
BELLSOUTH	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
CHOICE-ONE	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
COGNOS	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
INNOVATION	FDR	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
QMS	LASER-COLOR	LASER-COLOR	LASER	DESKTOP LASER PRINTER
SAND	PRINTER	PRINTER	PRINTER	PRINTER
COMPLETEL	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
HP	9000	9000	9000-WRK	HIGH PERFORMANCE WORKSTATION
CELAN	HUB	HUB	HUB	LAN INTELLIGENT HUB
OTHER	COPIER-COLOR	COPIER-COLOR	COPIER	OFFICE COPIER
AAAI	AIMS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
AGFA	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
QIXLTD	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
LEXMARK	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
HARRIS-DAT	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
LOTUS	APPROACH	DBMS	DBMS-BI	DATABASE MANAGEMENT
OTHER	ISDN-BRI	ISDN-BRI	ISDN-BRI	ISDN-BRI LINE
BUS-LOGIC	OFFICE	SUITES	OFFICE	SUITES
ASTOUND	MULTIMEDIA	MULTIMEDIA	WORKSTATION	MULTIMEDIA
XTREE	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
NETIFICE	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
ROSS	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
COMPILER	IDL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
MOBILUX	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
GSI	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
SYMANTEC	VOLUME-MGR	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
MANDRAKE	LINUX	UNIX	UNIX	OPERATING SYSTEM
GENERIC	DR.D	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
APRICOT	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
NTL	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
T-ONLINE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
OLIVETTI	PRINTER	PRINTER	PRINTER	PRINTER
MKS	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
NASHUATEC	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
COMPILER	BASIC	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
LEGACY-LD	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
BELLSOUTH	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
METAFILE	CONTENT-MGMT	CONTENT-MGMT	WORKFLOW	CONTENT MANAGEMENT
TISCALI	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
CISCO	PURCH-SOURCE	 	 	CISCO SYSTEMS INC
HDS	KEY-SYSTEM	KEY-SYSTEM	KEY-SYSTEM	KEY/NON-PBX SYSTEM
IBM	9672-X77	9672-G6	9672	IBM/PCM MAINFRAME
PENTAMATION	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
ALCATEL	ROUTER	ROUTER	ROUTER	ROUTER
NEC	IP-PBX	IP-PBX	IP-PBX	IP TELEPHONY
GDS	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
ACCOUNTMATE	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
XEROX	4075	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
DIEHL	MINICAD	CAD/CAM	WORKSTATION	CAD/CAM
IBM	RS/6000-R40	POWERSERVER	RS/6000-SVR	SERVER
POSTGRESQL	POSTGRESQL	DBMS	DBMS-BI	DATABASE MANAGEMENT
XO	SERVICES	 	 	SERVICES VENDOR
APPLE	APPLESHARE	APPLESHARE	APPLESHARE	LAN OPERATING SYSTEM
CINCOM	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
GLOBALCROSS	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
HOGIA	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IBM	9672-Y76	9672-G6	9672	IBM/PCM MAINFRAME
CONVERGYS	T3	T3	T3	T3 LINE
HP	RISC-SERVER	UNSPEC-SVR	SERVER	SERVER
TP-SA	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
COMMUNITY	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
APPLE	DOS	DOS	DOS	OPERATING SYSTEM
BORLAND	INTERBASE	DBMS	DBMS-BI	DATABASE MANAGEMENT
COMPLETEL	ETHERNET	ETHERNET	ETHERNET	ETHERNET NETWORK
EMC	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
INFOREX	LAN-CARD	 	 	LAN INTERFACE CARD
ZYXEL	ROUTER	ROUTER	ROUTER	ROUTER
SUN	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
HETRA	PRINTER	PRINTER	PRINTER	PRINTER
 	GIGAETHER1	 	 	1 GIGAETHERNET
IBM	ISPF	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
CISCO	SAAS	SAAS	SAAS	SOFTWARE AS A SERVICE
EPICOR	SCALA-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IN-HOUSE	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
3PAR	BACKUP	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
ESSENTIAL	GRC-SOFTWARE	GRC-SOFTWARE	ENTPRISE-APP	COMPLIANCE SOFTWARE
LIBRA-SOFT	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
AUSTROGATE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ERICSSON	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
IFS	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CENTURA	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
MAI	PRINTER	PRINTER	PRINTER	PRINTER
KRONOS	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
MICROSOFT	SERVICES	 	 	SERVICES VENDOR
SIR	SIR/SQL+	BI	DBMS-BI	BUSINESS INTELLIGENCE
TOSHIBA	COPIER	COPIER	COPIER	OFFICE COPIER
PRIVATE	DIAL	DIAL	DIAL	DIAL-UP LINE
EMC	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
IBM	PDS/DATA	DBMS	DBMS-BI	DATABASE MANAGEMENT
AGRESSO	SUPEROFFICE	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
CONCURRENT	MC5000	MC5000	MC	SERVER
NDO-LTD	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
DISPLAY-DAT	PRINTER	PRINTER	PRINTER	PRINTER
UNSPECIFIED	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
PRIMAGES	DT-MATRX	DT-MATRX	DOT-MATRIX	DOT MATRIX PRINTER
DATA-PROD	B1000	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
MICROSOFT	SQL-SERVER	DBMS	DBMS-BI	DATABASE MANAGEMENT
UNSPECIFIED	ACCESS-MGMT	ACCESS-MGMT	SECURITY-MGT	ACCESS MANAGEMENT
SOLNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SONY	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
MANNESMANN	MULTIFUN-B/W	MULTIFUN-B/W	MULTI	MULTIFUNCTION PRINTER
PRINTEK	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
BROADWING	ETHERNET	ETHERNET	ETHERNET	ETHERNET NETWORK
BT	MPLS	MPLS	MPLS	MULTIPROTCOL LABEL SWITCHING
PRIME	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
ORACLE	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
TI	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
IBM	9672-Y56	9672-G6	9672	IBM/PCM MAINFRAME
03SPACES	COLLABORATIV	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRATION SO
ADPAC	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
SWISSCOM	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
NOVELL	ZENWORKS	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
VISMA	ERP	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
ACER	R700	ALTOS	ALTOS	SERVER
NGS	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
APPLE	APPLESOFT	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
FISCHER	EMC2	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
KDD	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
RADIUS	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
AVAYA	PRELUDE	PBX	PBX	PRIVATE BRANCH EXCHANGE
IBM	9672-X47	9672-G6	9672	IBM/PCM MAINFRAME
VOICESHOT	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
MICROSOFT	FOXBASE	DBMS	DBMS-BI	DATABASE MANAGEMENT
MICROSOFT	GRTPLAIN-MFG	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
INTERXION	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
POWER-GEN	UPS	 	 	POWER SYSTEM
MCI	OCX	OCX	OCX	OPTICAL CARRIER LINE
PLANET	SWITCH	SWITCH	SWITCH	LAN SWITCH
HYPERION	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
MITEL	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
LAWSON	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
EPICOR	MAN2000-HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
SAVIN	LASER-COLOR	LASER-COLOR	LASER	DESKTOP LASER PRINTER
XEROX	DP-330	DOCUPRINT	PRODUCTION	PRODUCTION PRINTER
ALCATEL	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
GLOBIX	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
IT-AUSTRIA	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
HDS	POWERPARALEL	POWERPARALEL	POWERPARALEL	IBM/PCM MAINFRAME
ADDONICS	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
EUTELIA	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
BGS-SYSTEMS	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
SUN	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
ATEMPO	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
3PAR	SAN	SAN	SAN	STORAGE AREA NETWORK
INODETELEKO	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ESCOM	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
HDS	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
TETA	TETA-2000	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
POPP	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
PEOPLESOFT	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
UNISYS	INTEL-SERVER	UNSPEC-SVR	SERVER	SERVER
HORUS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
MTS	ISDN-BRI	ISDN-BRI	ISDN-BRI	ISDN-BRI LINE
BINTEC	ROUTER	ROUTER	ROUTER	ROUTER
CENTRAL-PT	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
INTERFACE	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
SYTRON	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
EXEL	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
XO	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
LANIER	WIDE-FORMAT	WIDE-FORMAT	WIDE-FORMAT	WIDE FORMAT PRINTER
LOTUS	APPLICN-SVR	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
CONVERGED	WAN-OPT-SRV	WAN-OPT-SRV	WAN-OPT-SRV	WAN OPTIMIZATION SERVICES
CITIZENS	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
UNISYS	U6000	U6000	U-SERIES	SERVER
FUJITSU	RX300	PRIMERGY-RX	PRIMERGY	SERVER
LANIER	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
IBM	SYSTEM88-9XX	SYSTEM88-9XX	SYSTEM/88	SERVER
TMN	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
SUN	SUNFIRE-V120	SUNFIRE	SUNFIRE	SERVER
ARCHITECHNC	TECHNICAD	CAD/CAM	WORKSTATION	CAD/CAM
IBM	9672-R55	9672-G4	9672	IBM/PCM MAINFRAME
CHRYSTAL	PERSONNEL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
FUJITSU	2900	2900	2900	SERVER
GTS	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
OPEN-VPN	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
CE-SOFT	QUICKMAIL	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
HDS	HCX5000	PBX	PBX	PRIVATE BRANCH EXCHANGE
PANASONIC	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
BPI	GENERAL-ACCT	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IBM	SYMMETRY	SYMMETRY	SYMMETRY	SERVER
MICRON	MIDRANGE	MIDRANGE	MIDRANGE	SERVER
ELISA	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
XEROX	DP-4250	DOCUPRINT	PRODUCTION	PRODUCTION PRINTER
COREL	IN-A-VISION	CAD/CAM	WORKSTATION	CAD/CAM
HP	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
PRIMUS	DIAL	DIAL	DIAL	DIAL-UP LINE
TISCALI	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CAPTARIS	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
HDS	PILOT-26	PILOT-P7	PILOT	IBM/PCM MAINFRAME
BROADWING	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
TELUS	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
CONCURRENT	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
DELL	PWREDGE-2600	POWEREDGE	POWEREDGE	SERVER
CARRIER2CAR	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
HP	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
WIPRO	INSURANCE	INSURANCE	IND-SPECIFIC	INSURANCE
MANAGEDNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
TRILOG	PRINTER	PRINTER	PRINTER	PRINTER
TELNOR	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
MK-UNICORN	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
QANTEL	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
FREEDOM255	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
VALENCE	UPS	 	 	POWER SYSTEM
BROCADE	SWITCH	SWITCH	SWITCH	LAN SWITCH
COMPAREX	MAINFRAME	MAINFRAME	MAINFRAME	IBM/PCM MAINFRAME
SILVER-REED	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
MICROSOFT	MONEY	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
INONE	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
EASYNET-PLC	ISDN	ISDN	ISDN	ISDN LINE
NILDRAM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ADVANTIS	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
UNSPECIFIED	GROUPWARE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
RATIOPLAN	RP-ASS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
BOXX	BOXX-3200	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
NOVELL	DIR-SERVICES	DIR-SERVICES	SYSTEMS-MGMT	DIRECTORY SERVICES
TANDY	PRINTER	PRINTER	PRINTER	PRINTER
ABELTRONICA	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
IBM	OS/2	OS/2	OS/2	OPERATING SYSTEM
SPSS	MESOSAUR	BI	DBMS-BI	BUSINESS INTELLIGENCE
CCMX	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
COM-VECTORS	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
SILVAR-LSCO	HELIX	CAD/CAM	WORKSTATION	CAD/CAM
IBM	RS/6000-R50	POWERSERVER	RS/6000-SVR	SERVER
CANON	MULTIFUN-COL	MULTIFUN-COL	MULTI	MULTIFUNCTION PRINTER
TARIDIUM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
EMC	MIRROR-VIEW	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
ZIMBRA	SAAS	SAAS	SAAS	SOFTWARE AS A SERVICE
BEA-SYSTEMS	APP-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
SSA	HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
NCR	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
ALIAS	MULTIMEDIA	MULTIMEDIA	WORKSTATION	MULTIMEDIA
ACIUS	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
BLUEYONDER	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
EIRCOM	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
FRASER-WILL	FINANCIAL	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
NETSCAPE	DIR-SERVER	DIR-SERVICES	SYSTEMS-MGMT	DIRECTORY SERVICES
RPS-TECH	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
SPRINT	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
TRANZLINE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
CDC	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
HEROIX	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
AFFINITY	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
UP-TIME	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
GLOBALCROSS	T1	T1	T1	T1 LINE
INTUIT	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
HP	XW3100	XW	WORKSTATION	HIGH PERFORMANCE WORKSTATION
GBT	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
